status,open_id,open_date,open_price,side,size,sl,tp,fee,order_comment,close_id,close_date,close_price,order_profit,zone,zone_profit
close,1617778636,"2021-04-07, 13:57:16",0.50275,sell,11.9,,,0.0047813050000000005,close 0.502875,1617778757,"2021-04-07, 13:59:17",0.502375,-0.0003188050000001866,0.46,0.034412083000000065
close,1617778819,"2021-04-07, 14:00:19",0.950775,buy,6.3,,,0.004824177,close 0.9629,1617779113,"2021-04-07, 14:05:13",0.961975,0.06573582299999951,0.45,0.09274638299999913
close,1617778819,"2021-04-07, 14:00:19",0.50045,sell,12.0,,,0.00478944,close 0.4978,1617779113,"2021-04-07, 14:05:13",0.4978,0.027010559999999607,0.45,0.09274638299999913
close,1617779375,"2021-04-07, 14:09:35",0.960625,buy,6.2,,,0.004784732000000001,close 0.96965,1617779583,"2021-04-07, 14:13:03",0.96965,0.051170268000000865,0.46,0.010952988000000767
close,1617779375,"2021-04-07, 14:09:35",0.50065,sell,12.0,,,0.00481728,close 0.5036,1617779583,"2021-04-07, 14:13:03",0.5036,-0.0402172800000001,0.46,0.010952988000000767
close,1617778767,"2021-04-07, 13:59:27",0.9679,buy,6.2,,,0.0048144039999999996,close 0.9736,1617779874,"2021-04-07, 14:17:54",0.97355,0.030215595999999893,0.465,0.01888774399999898
close,1617778768,"2021-04-07, 13:59:27",0.50215,sell,11.9,,,0.004782852000000001,close 0.5027,1617779874,"2021-04-07, 14:17:54",0.5027,-0.011327852000000912,0.465,0.01888774399999898
close,1617780095,"2021-04-07, 14:21:35",0.96525,buy,6.2,,,0.004798452,close 0.971075,1617780158,"2021-04-07, 14:22:38",0.97115,0.03178154799999983,0.465,0.017978907999999492
close,1617780095,"2021-04-07, 14:21:35",0.4998,sell,12.0,,,0.00480264,close 0.50055,1617780158,"2021-04-07, 14:22:38",0.50055,-0.013802640000000341,0.465,0.017978907999999492
close,1617781048,"2021-04-07, 14:37:28",0.961625,buy,6.2,,,0.00478746,close 0.9708,1617781212,"2021-04-07, 14:40:12",0.97075,0.051787540000000486,0.465,0.008550524000000045
close,1617781048,"2021-04-07, 14:37:28",0.496725,sell,12.1,,,0.004819516,close 0.4999,1617781213,"2021-04-07, 14:40:12",0.4999,-0.04323701600000044,0.465,0.008550524000000045
close,1617786407,"2021-04-07, 16:06:47",0.93565,buy,6.4,,,0.004814784000000001,close 0.943275,1617790141,"2021-04-07, 17:09:01",0.943275,0.04398521599999995,0.45,0.019824093000000605
close,1617786408,"2021-04-07, 16:06:47",0.48595,sell,12.3,,,0.0047886230000000005,close 0.487375,1617790141,"2021-04-07, 17:09:01",0.487525,-0.024161122999999347,0.45,0.019824093000000605
close,1617790130,"2021-04-07, 17:08:49",0.941125,buy,6.4,,,0.004842768,close 0.950775,1617790260,"2021-04-07, 17:11:00",0.9503,0.05387723200000011,0.455,0.004796924000000452
close,1617790130,"2021-04-07, 17:08:50",0.4863,sell,12.3,,,0.0048003080000000005,close 0.49005,1617790261,"2021-04-07, 17:11:00",0.4899,-0.049080307999999656,0.455,0.004796924000000452
close,1617786212,"2021-04-07, 16:03:32",0.9529,buy,6.3,,,0.00481542,close 0.957775,1617790395,"2021-04-07, 17:13:15",0.9585,0.0304645800000002,0.46,0.03451008400000019
close,1617786212,"2021-04-07, 16:03:32",0.492425,sell,12.2,,,0.004799496,close 0.49115,1617790395,"2021-04-07, 17:13:15",0.4917,0.0040455039999999914,0.46,0.03451008400000019
close,1617790809,"2021-04-07, 17:20:09",0.94765,buy,6.3,,,0.004793198,close 0.9536,1617791047,"2021-04-07, 17:24:07",0.95365,0.03300680200000072,0.46,0.015906826000000967
close,1617790809,"2021-04-07, 17:20:09",0.4868,sell,12.3,,,0.004799976,close 0.487575,1617791047,"2021-04-07, 17:24:07",0.4878,-0.017099975999999757,0.46,0.015906826000000967
close,1617791383,"2021-04-07, 17:29:43",0.939575,buy,6.4,,,0.004833744,close 0.9465,1617791684,"2021-04-07, 17:34:44",0.946775,0.0412462559999999,0.455,0.027138548000000255
close,1617791383,"2021-04-07, 17:29:43",0.484675,sell,12.4,,,0.004807708,close 0.485425,1617791684,"2021-04-07, 17:34:44",0.485425,-0.014107707999999643,0.455,0.027138548000000255
close,1617791953,"2021-04-07, 17:39:13",0.93135,buy,6.4,,,0.00477968,close 0.937475,1617793594,"2021-04-07, 18:06:34",0.937375,0.03378031999999948,0.45,0.0374038199999998
close,1617791953,"2021-04-07, 17:39:13",0.481475,sell,12.5,,,0.004814,close 0.4806,1617793594,"2021-04-07, 18:06:34",0.4808,0.00362350000000032,0.45,0.0374038199999998
close,1617793735,"2021-04-07, 18:08:54",0.930425,buy,6.4,,,0.004748512,close 0.925575,1617795621,"2021-04-07, 18:40:20",0.9252,-0.03818851199999969,0.45,0.0895621130000006
close,1617793735,"2021-04-07, 18:08:55",0.480475,sell,12.5,,,0.004749375,close 0.469775,1617795621,"2021-04-07, 18:40:21",0.469875,0.12775062500000028,0.45,0.0895621130000006
close,1617797794,"2021-04-07, 19:16:34",0.8575,buy,7.0,,,0.00484909,close 0.87575,1617797847,"2021-04-07, 19:17:27",0.874675,0.11537590999999958,0.405,0.0014537890000000941
close,1617797795,"2021-04-07, 19:16:34",0.452725,sell,13.3,,,0.0048621210000000005,close 0.460675,1617797847,"2021-04-07, 19:17:27",0.460925,-0.11392212099999949,0.405,0.0014537890000000941
close,1617793627,"2021-04-07, 18:07:07",0.9354,buy,6.4,,,0.004803760000000001,close 0.942775,1617800763,"2021-04-07, 20:06:03",0.942875,0.04303623999999988,0.455,0.028229990000000094
close,1617793627,"2021-04-07, 18:07:07",0.48045,sell,12.5,,,0.00480625,close 0.48125,1617800763,"2021-04-07, 20:06:03",0.48125,-0.014806249999999787,0.455,0.028229990000000094
close,1617791190,"2021-04-07, 17:26:30",0.944525,buy,6.4,,,0.004845408000000001,close 0.947625,1617800797,"2021-04-07, 20:06:37",0.947425,0.013714592000000797,0.46,0.044264987999999617
close,1617791190,"2021-04-07, 17:26:30",0.484625,sell,12.4,,,0.004789604,close 0.481775,1617800797,"2021-04-07, 20:06:37",0.481775,0.030550395999998817,0.46,0.044264987999999617
close,1617801066,"2021-04-07, 20:11:05",0.934825,buy,6.4,,,0.004801264,close 0.94205,1617801144,"2021-04-07, 20:12:24",0.9419,0.0404787359999991,0.455,0.007858985999999527
close,1617801066,"2021-04-07, 20:11:06",0.479225,sell,12.5,,,0.00480725,close 0.48145,1617801144,"2021-04-07, 20:12:24",0.48145,-0.03261974999999957,0.455,0.007858985999999527
close,1617800908,"2021-04-07, 20:08:28",0.94115,buy,6.4,,,0.004838864,close 0.9487,1617801222,"2021-04-07, 20:13:42",0.948775,0.043961135999999956,0.46,0.025700010999999745
close,1617800908,"2021-04-07, 20:08:28",0.48165,sell,12.5,,,0.004823625,close 0.482725,1617801222,"2021-04-07, 20:13:42",0.482725,-0.01826112500000021,0.46,0.025700010999999745
close,1617801898,"2021-04-07, 20:24:57",0.9288,buy,6.5,,,0.0048413250000000005,close 0.935325,1617802231,"2021-04-07, 20:30:30",0.935125,0.03627117500000055,0.45,0.024297300000000868
close,1617801898,"2021-04-07, 20:24:58",0.4787,sell,12.5,,,0.004786375000000001,close 0.4798,1617802231,"2021-04-07, 20:30:31",0.479275,-0.011973874999999681,0.45,0.024297300000000868
close,1617801498,"2021-04-07, 20:18:18",0.93345,buy,6.4,,,0.004798768,close 0.94125,1617802311,"2021-04-07, 20:31:51",0.940925,0.04304123199999988,0.455,0.02387798199999963
close,1617801498,"2021-04-07, 20:18:18",0.4785,sell,12.5,,,0.004788250000000001,close 0.479625,1617802311,"2021-04-07, 20:31:51",0.47965,-0.01916325000000025,0.455,0.02387798199999963
close,1617801379,"2021-04-07, 20:16:19",0.938725,buy,6.4,,,0.00482592,close 0.94735,1617802539,"2021-04-07, 20:35:39",0.947625,0.052134080000000124,0.46,0.007959705000000407
close,1617801379,"2021-04-07, 20:16:19",0.478725,sell,12.5,,,0.004799375,close 0.481825,1617802539,"2021-04-07, 20:35:39",0.481875,-0.04417437499999972,0.46,0.007959705000000407
close,1617786121,"2021-04-07, 16:02:00",0.96035,buy,6.2,,,0.004748028,close 0.95485,1617802793,"2021-04-07, 20:39:53",0.95485,-0.038848028000000465,0.465,0.08920509700000011
close,1617786121,"2021-04-07, 16:02:01",0.49535,sell,12.1,,,0.004744375,close 0.484375,1617802794,"2021-04-07, 20:39:53",0.484375,0.12805312500000057,0.465,0.08920509700000011
close,1617803265,"2021-04-07, 20:47:44",0.949475,buy,6.3,,,0.004802459,close 0.958075,1617803603,"2021-04-07, 20:53:23",0.957325,0.044652541000000025,0.465,0.013490369000000151
close,1617803265,"2021-04-07, 20:47:45",0.4842,sell,12.4,,,0.004812172,close 0.486325,1617803603,"2021-04-07, 20:53:23",0.486325,-0.031162171999999874,0.465,0.013490369000000151
close,1617806759,"2021-04-07, 21:45:59",0.943125,buy,6.4,,,0.004835152,close 0.94725,1617807059,"2021-04-07, 21:50:59",0.947325,0.02204484799999935,0.46,0.036177475999999334
close,1617806759,"2021-04-07, 21:45:59",0.48285,sell,12.4,,,0.004777372,close 0.481275,1617807059,"2021-04-07, 21:50:59",0.481325,0.014132627999999982,0.46,0.036177475999999334
close,1617807277,"2021-04-07, 21:54:37",0.938525,buy,6.4,,,0.004831552,close 0.949075,1617807762,"2021-04-07, 22:02:42",0.949825,0.06748844800000038,0.46,0.00893219799999953
close,1617807277,"2021-04-07, 21:54:37",0.47895,sell,12.5,,,0.004806250000000001,close 0.4832,1617807763,"2021-04-07, 22:02:42",0.48325,-0.05855625000000085,0.46,0.00893219799999953
close,1617806840,"2021-04-07, 21:47:20",0.9433,buy,6.4,,,0.004851472000000001,close 0.95335,1617807958,"2021-04-07, 22:05:58",0.9537,0.06170852799999995,0.465,0.003155527999999984
close,1617806841,"2021-04-07, 21:47:20",0.4783,sell,12.5,,,0.004803,close 0.4826,1617807958,"2021-04-07, 22:05:58",0.4826,-0.058552999999999966,0.465,0.003155527999999984
close,1617809950,"2021-04-07, 22:39:10",0.929525,buy,6.5,,,0.004851909999999999,close 0.935775,1617810122,"2021-04-07, 22:42:02",0.93535,0.03301058999999924,0.455,0.019720833999998813
close,1617809950,"2021-04-07, 22:39:10",0.474475,sell,12.6,,,0.004784756,close 0.47515,1617810122,"2021-04-07, 22:42:02",0.47515,-0.01328975600000043,0.455,0.019720833999998813
close,1617810691,"2021-04-07, 22:51:30",0.9297,buy,6.5,,,0.00485685,close 0.937275,1617810821,"2021-04-07, 22:53:40",0.93725,0.0442181500000002,0.455,0.019267472000000466
close,1617810691,"2021-04-07, 22:51:31",0.474725,sell,12.6,,,0.004790678,close 0.476325,1617810821,"2021-04-07, 22:53:41",0.476325,-0.024950677999999733,0.455,0.019267472000000466
close,1617811515,"2021-04-07, 23:05:14",0.92295,buy,6.5,,,0.004819105,close 0.930575,1617811563,"2021-04-07, 23:06:02",0.930425,0.04376839499999912,0.45,0.018636537999999227
close,1617811515,"2021-04-07, 23:05:15",0.473175,sell,12.7,,,0.004811856999999999,close 0.474775,1617811563,"2021-04-07, 23:06:03",0.474775,-0.025131856999999893,0.45,0.018636537999999227
close,1617810969,"2021-04-07, 22:56:09",0.928775,buy,6.5,,,0.004854065,close 0.94005,1617811622,"2021-04-07, 23:07:02",0.940025,0.0682709350000001,0.455,0.023433156000000253
close,1617810969,"2021-04-07, 22:56:09",0.473775,sell,12.7,,,0.004832779,close 0.476925,1617811622,"2021-04-07, 23:07:02",0.476925,-0.04483777899999985,0.455,0.023433156000000253
close,1617810111,"2021-04-07, 22:41:51",0.9349,buy,6.4,,,0.004806960000000001,close 0.944125,1617811700,"2021-04-07, 23:08:19",0.944125,0.054233040000000426,0.46,0.01068904600000084
close,1617810112,"2021-04-07, 22:41:51",0.4749,sell,12.6,,,0.004798994,close 0.477975,1617811700,"2021-04-07, 23:08:20",0.477975,-0.043543993999999586,0.46,0.01068904600000084
close,1617809717,"2021-04-07, 22:35:17",0.94415,buy,6.4,,,0.004852064,close 0.950025,1617811781,"2021-04-07, 23:09:40",0.950025,0.03274793599999941,0.465,0.024825935999999587
close,1617809717,"2021-04-07, 22:35:17",0.47915,sell,12.5,,,0.004796999999999999,close 0.479625,1617811781,"2021-04-07, 23:09:41",0.4794,-0.007921999999999822,0.465,0.024825935999999587
close,1617812267,"2021-04-07, 23:17:47",0.93565,buy,6.4,,,0.004813632,close 0.94275,1617812495,"2021-04-07, 23:21:35",0.942825,0.04110636799999974,0.46,0.021814807999999405
close,1617812267,"2021-04-07, 23:17:47",0.47535,sell,12.6,,,0.00480156,close 0.4765,1617812495,"2021-04-07, 23:21:35",0.4765,-0.019291560000000336,0.46,0.021814807999999405
close,1617812154,"2021-04-07, 23:15:54",0.942325,buy,6.4,,,0.004839632,close 0.948775,1617812554,"2021-04-07, 23:22:34",0.949075,0.038360368000000575,0.465,0.02629675200000041
close,1617812154,"2021-04-07, 23:15:54",0.477325,sell,12.6,,,0.0048186159999999995,close 0.4779,1617812554,"2021-04-07, 23:22:34",0.4779,-0.012063616000000167,0.465,0.02629675200000041
close,1617815368,"2021-04-08, 00:09:28",0.937325,buy,6.4,,,0.004815232,close 0.9435,1617815642,"2021-04-08, 00:14:02",0.94345,0.03438476800000101,0.46,0.024526908000000854
close,1617815368,"2021-04-08, 00:09:28",0.47735,sell,12.6,,,0.00481786,close 0.47745,1617815643,"2021-04-08, 00:14:02",0.47775,-0.009857860000000156,0.46,0.024526908000000854
close,1617815834,"2021-04-08, 00:17:14",0.935475,buy,6.4,,,0.0048044640000000005,close 0.942825,1617816010,"2021-04-08, 00:20:09",0.94315,0.04431553600000027,0.46,0.021872086000000172
close,1617815834,"2021-04-08, 00:17:14",0.475475,sell,12.6,,,0.004803449999999999,close 0.476875,1617816010,"2021-04-08, 00:20:10",0.476875,-0.0224434500000001,0.46,0.021872086000000172
close,1617816211,"2021-04-08, 00:23:31",0.9272,buy,6.5,,,0.00483827,close 0.93395,1617816404,"2021-04-08, 00:26:44",0.93395,0.03903672999999989,0.455,0.01930897699999994
close,1617816211,"2021-04-08, 00:23:31",0.4723,sell,12.7,,,0.004805253,close 0.473475,1617816405,"2021-04-08, 00:26:44",0.473475,-0.01972775299999995,0.455,0.01930897699999994
close,1617816371,"2021-04-08, 00:26:10",0.934675,buy,6.4,,,0.004796464,close 0.940025,1617816806,"2021-04-08, 00:33:26",0.940025,0.029443535999999604,0.46,0.04829461599999961
close,1617816371,"2021-04-08, 00:26:11",0.474875,sell,12.6,,,0.00477392,close 0.473,1617816807,"2021-04-08, 00:33:26",0.473,0.018851080000000006,0.46,0.04829461599999961
close,1617817832,"2021-04-08, 00:50:32",0.913275,buy,6.6,,,0.004841902,close 0.9215,1617817987,"2021-04-08, 00:53:06",0.921175,0.04729809800000052,0.45,0.015493278000000325
close,1617817832,"2021-04-08, 00:50:32",0.463275,sell,13.0,,,0.00482982,close 0.46535,1617817987,"2021-04-08, 00:53:07",0.46535,-0.03180482000000019,0.45,0.015493278000000325
close,1617817456,"2021-04-08, 00:44:16",0.919675,buy,6.5,,,0.004816320000000001,close 0.9329,1617818653,"2021-04-08, 01:04:13",0.9332,0.08309617999999984,0.455,0.004738657999999965
close,1617817457,"2021-04-08, 00:44:16",0.46475,sell,12.9,,,0.004827522,close 0.47045,1617818654,"2021-04-08, 01:04:13",0.47045,-0.07835752199999987,0.455,0.004738657999999965
close,1617818108,"2021-04-08, 00:55:08",0.92755,buy,6.5,,,0.004854065,close 0.9405,1617818709,"2021-04-08, 01:05:09",0.940025,0.07623343500000064,0.46,0.02567114700000106
close,1617818108,"2021-04-08, 00:55:08",0.467575,sell,12.8,,,0.004802288,close 0.47115,1617818709,"2021-04-08, 01:05:09",0.47115,-0.05056228799999958,0.46,0.02567114700000106
close,1617820124,"2021-04-08, 01:28:44",0.918025,buy,6.5,,,0.00479825,close 0.926325,1617820405,"2021-04-08, 01:33:24",0.92625,0.048664250000000187,0.455,0.025816011
close,1617820124,"2021-04-08, 01:28:44",0.463375,sell,12.9,,,0.004788239,close 0.465025,1617820405,"2021-04-08, 01:33:25",0.464775,-0.022848239000000187,0.455,0.025816011
close,1617819894,"2021-04-08, 01:24:54",0.925225,buy,6.5,,,0.004841065,close 0.9352,1617820922,"2021-04-08, 01:42:02",0.935025,0.05885893499999987,0.46,0.027924263999999376
close,1617819894,"2021-04-08, 01:24:54",0.46545,sell,12.9,,,0.0048121710000000005,close 0.467375,1617820922,"2021-04-08, 01:42:02",0.467475,-0.030934671000000493,0.46,0.027924263999999376
close,1617815141,"2021-04-08, 00:05:41",0.946975,buy,6.3,,,0.004857773000000001,close 0.97925,1617865196,"2021-04-08, 13:59:55",0.979275,0.19863222700000038,0.465,0.002815742999999926
close,1617815141,"2021-04-08, 00:05:41",0.481875,sell,12.4,,,0.004856484,close 0.497175,1617865196,"2021-04-08, 13:59:56",0.497275,-0.19581648400000046,0.465,0.002815742999999926
close,1617822190,"2021-04-08, 02:03:10",0.91165,buy,6.6,,,0.0050104,close 0.985,1617865426,"2021-04-08, 14:03:46",0.985,0.47909960000000024,0.45,0.004159869999999455
close,1617822190,"2021-04-08, 02:03:10",0.461875,sell,13.0,,,0.0049897299999999995,close 0.498,1617865427,"2021-04-08, 14:03:46",0.498025,-0.4749397300000008,0.45,0.004159869999999455
close,1617821756,"2021-04-08, 01:55:56",0.919025,buy,6.5,,,0.00496608,close 0.98975,1617865452,"2021-04-08, 14:04:12",0.9908,0.4615714200000003,0.455,0.0015574030000002348
close,1617821756,"2021-04-08, 01:55:56",0.46405,sell,12.9,,,0.004966517,close 0.499175,1617865453,"2021-04-08, 14:04:12",0.499325,-0.46001401700000005,0.455,0.0015574030000002348
close,1617821372,"2021-04-08, 01:49:32",0.924525,buy,6.5,,,0.004984725000000001,close 0.994125,1617865493,"2021-04-08, 14:04:53",0.994125,0.4474152750000008,0.46,0.0009390960000004167
close,1617821372,"2021-04-08, 01:49:32",0.46455,sell,12.9,,,0.004973679,close 0.498675,1617865493,"2021-04-08, 14:04:53",0.498775,-0.44647617900000036,0.46,0.0009390960000004167
close,1617871144,"2021-04-08, 15:39:04",0.95,buy,6.3,,,0.0047931350000000005,close 0.953975,1617871172,"2021-04-08, 15:39:32",0.953625,0.01804436499999962,0.455,0.03957659199999895
close,1617871144,"2021-04-08, 15:39:04",0.495,sell,12.1,,,0.004785273,close 0.4926,1617871172,"2021-04-08, 15:39:32",0.492825,0.021532226999999328,0.455,0.03957659199999895
